89660336, train
83594300, boat
24687700, boat
92854241, train
04173253, sofa
25361089, train
14478927, boat
63674586, car
72651651, boat
89699029, car
32994973, car
94627182, car
32189877, car
86346450, car
60279225, car
10780143, car
42088594, car
75643388, car
68337116, car
32384860, car
29690063, car
14446723, sofa
32283190, sofa
60657210, boat
23721917, sofa
80569647, sofa
66681341, aeroplane
81887566, sofa
36932736, boat
36493708, sofa
60322507, boat
81386809, sofa
65040792, bottle
03136566, sofa
39927162, car
28394436, boat
29727285, aeroplane
67424591, aeroplane
06180487, boat
12652268, train
47819751, car
84535036, car
58748463, boat
69571412, car
24286892, car
57236197, car
28754243, car
47673973, car
30565022, car
31812189, car
14047095, car
28761301, car
03505917, car
18116942, car
07447092, car
30199937, car
51777343, car
21739493, car
46484809, car
44926348, car
34618446, car
18613777, car
89894004, car
27238157, car
85852280, car
15539772, car
14070441, car
71259645, car
25991855, car
32664220, car
95988632, car
75506465, car
34492846, car
51832235, car
63083677, car
32897782, car
74215886, car
29376628, car
31906640, car
82533553, car
85215151, car
62993827, car
81289906, car
90629841, sofa
02720808, boat
16103901, sofa
93999694, car
73425055, aeroplane
63789543, car
29327319, sofa
86232324, aeroplane
28849555, boat
30820417, sofa
64186813, bottle
95658065, car
15151267, boat
56329477, car
39439992, sofa
79308881, boat
15304814, sofa
16216112, car
30740421, sofa
18555880, car
00784871, sofa
42839917, car
67725792, car
08758041, bottle
06308688, car
89476265, car
91112417, car
77952739, car
40717946, car
12039816, car
18045866, car
74032985, car
66322633, car
75398467, car
78372371, car
98220440, car
30312495, car
42795063, car
55941488, car
90830270, car
14403194, car
71756683, car
84505306, car
81622461, car
89969254, car
68189962, car
95516008, car
06744557, car
14043036, car
16160836, car
17025937, car
35166215, car
89476656, car
90111334, car
37139527, car
35695235, car
51909059, car
72230360, car
84344441, car
12361657, car
35652199, car
96039282, car
30915676, car
36451374, car
95062626, car
99554863, car
39353705, car
30319796, train
38701253, car
62935847, car
57778010, car
17016124, car
53416471, car
17102621, car
49600992, car
31698869, car
73621618, car
68348944, car
84107208, car
48877790, car
83784179, car
54987314, car
75875139, car
53583744, car
79744165, car
48110497, car
61117021, car
70310694, car
98025773, car
58462595, train
87079271, boat
10516529, boat
27093415, car
12108858, train
57403337, car
93968803, car
26959966, car
64114993, car
15696608, car
26887509, car
94739336, car
57094197, car
11662790, car
42629808, car
11535131, car
49761881, car
78355551, car
74800668, car
79259346, car
81873878, car
77254476, car
57157745, car
84551998, car
02571962, car
84166924, car
77829297, car
03368742, car
75870209, car
38235249, car
26939755, car
63995765, car
48817118, car
47256293, car
04472962, car
02835611, car
85921861, car
07290235, car
19547029, car
09141102, car
46195694, car
99540778, car
11424598, car
62900442, car
39563880, car
13864488, car
72894767, car
23069032, car
40704100, car
81945644, car
65064151, car
30454364, car
90865509, car
02723931, car
67833368, car
45490047, car
55910698, car
66526534, car
67288461, car
25875775, car
40892610, car
84473073, car
54680481, car
26254649, car
05571202, car
96487835, car
25250555, car
33775884, car
12704589, car
13879408, car
88992350, car
04396414, car
45314468, boat
75626463, sofa
27113936, car
84454660, car
29035985, car
14449881, sofa
37563139, car
19219338, aeroplane
64432172, car
40792200, sofa
09855566, boat
98911807, boat
67130918, sofa
22881964, sofa
49146517, car
13525558, car
74185735, car
73968737, car
28429840, car
44571686, car
45306222, car
36011409, car
16289225, car
44357107, car
95519386, car
05115358, car
35402711, car
42738150, car
27753781, car
84427505, car
55343353, car
14160799, car
59510387, car
75117549, car
32311350, car
53807441, car
23093036, car
60632546, car
99224489, car
74065693, car
90870728, car
10106254, car
68384956, car
52532867, car
91536213, car
44713396, car
15151265, car
59889503, car
46120259, car
10068719, car
72629156, train
23384272, car
46492028, car
33982575, car
78693153, car
41462829, car
11915887, car
73222570, car
15972746, car
71974375, car
29973462, car
71390791, car
01107890, car
27909323, car
60155201, car
88004597, car
97264361, car
78165506, car
41335692, car
99542505, car
93956501, car
80218529, car
28296543, car
41981447, car
90535623, car
56784790, car
72390430, car
20675198, car
89587783, car
44652387, car
30780664, car
30800601, car
86115853, car
62514367, car
09603093, car
